0.94954,-0.75947,-1.1473,-1
1.019,-0.99591,0.99112,1
-0.96066,-1.0097,0.96464,-1
-0.99459,-1.0174,1.0182,1
1.1087,-1.1804,-0.94537,-1
0.9934,-0.98999,-0.96549,1
1.0035,1.1951,0.87934,1
0.98572,0.97928,0.77547,1
-0.94621,1.0568,1.043,-1
-0.99449,0.988,1.2864,-1
-1.1942,-1.1218,1.1196,1
0.95814,-0.97223,1.0704,1
-1.027,1.0214,1.0437,-1
0.9993,-1.0266,0.9067,1
-1.0088,0.70438,0.83577,-1
0.81141,-0.92935,-1.1657,1
1.0079,1.015,0.98732,1
-1.1123,0.89909,-1.3886,1
-1.0607,-0.95266,0.98574,-1
0.99455,1.027,0.97723,1
-0.87654,-0.43693,0.87095,1
-1.2963,-1.3632,1.1367,-1
0.66519,-1.0021,-1.345,1
1.0192,1.0132,-1.0522,1
-1.0546,0.98869,1.2524,-1
0.92838,0.97824,1.4692,-1
1.2001,0.74637,-0.99428,1
-0.98406,-1.0424,0.96649,1
-0.70336,-0.8664,-0.94637,1
-1.0083,0.99852,-1.0039,1
-0.91561,0.86079,-0.44335,-1
-0.80486,-1.4203,-0.87678,-1
1.0011,-1.006,-1.006,-1
-0.99903,0.99949,1.0006,1
1.0553,-0.92193,-1.4282,-1
0.99969,1.0009,0.99702,1
1.2166,-1.1219,-1.251,-1
1.0305,0.96075,-1.0848,1
-0.9896,0.98616,-1.0571,1
0.97636,-1.0089,0.94031,1
0.87674,1.5609,-1.2004,1
1.0,1.0,1.0,-1
1.0809,1.1059,1.5403,-1
1.0747,1.048,0.4237,-1
-1.2681,-0.76219,-0.89104,-1
-0.93669,-1.1899,1.2738,1
-0.82782,1.2343,0.90035,-1
-1.0013,0.98505,0.98308,1
0.98402,-0.98271,-0.95605,1
-1.0049,-0.99755,0.98605,-1
1.0016,1.0018,-1.0039,1
-0.96687,1.0289,-1.0685,1
-0.99623,-1.0029,-0.94489,1
-0.99,1.0255,1.0735,-1
1.0238,1.0099,0.90293,1
-1.0172,0.97932,0.98588,1
-0.99697,0.996,-0.9985,1
-0.73751,0.83814,-0.92773,-1
-1.0,1.0045,1.0182,1
1.0,-1.0,-0.99985,-1
-1.0005,1.0008,0.99417,1
1.03,-0.98844,1.0805,-1
0.65438,1.2274,-1.1117,1
1.3062,-1.55,1.0024,-1
1.0911,-1.1345,1.2939,1
-1.0006,-0.97404,1.1317,-1
1.2137,-0.92309,1.1306,1
-0.98815,-1.2437,1.3502,1
0.99066,0.99896,-1.0116,1
0.99264,-0.98187,-0.99714,1
-0.98897,0.98517,1.0059,1
0.78921,-1.1534,-0.89232,1
-0.84388,0.75328,-0.4928,1
1.1196,1.0706,-1.0454,1
-0.99908,-0.993,1.0397,1
0.93145,1.0594,1.3521,-1
0.43052,1.018,1.0611,1
-0.95372,0.88989,-0.94342,1
-0.98995,0.99048,0.96546,1
-0.98156,1.0411,0.78408,1
-0.96445,1.0821,-0.95807,1
-1.023,0.97512,1.1221,-1
-1.0159,1.2351,1.0207,1
-0.98047,-1.0806,1.1253,1
0.96676,-0.87859,1.0558,-1
1.0935,0.72601,-0.78087,1
0.98585,0.94686,1.0652,1
0.72841,1.1638,0.67811,1
0.9889,1.0265,-0.91619,-1
0.98529,1.0267,0.67794,1
1.0206,0.98895,-1.0504,1
0.61392,-0.98282,1.3513,1
1.2865,1.3344,-1.0894,1
0.98593,-1.0076,0.9803,1
1.2167,-1.037,0.75505,1
-1.0139,0.98776,0.4186,1
-1.021,-0.98151,0.30313,1
1.0015,-0.99969,-0.98982,1
1.1901,-0.8632,-1.3367,1
-0.8527,0.89348,-1.4285,1
-1.0211,0.99138,0.9965,1
1.1577,-0.99708,0.72203,-1
0.84346,-1.2379,-0.53709,1
-1.0707,1.0865,-0.9082,1
-1.0122,-0.97425,-1.0146,-1
0.99368,1.0109,-1.0894,1
-1.0817,-0.66466,-1.2763,1
0.95793,-1.0155,-0.92474,1
-0.99341,0.99446,-0.99174,-1
0.98894,1.0471,-1.6883,-1
-1.3933,-1.0018,-1.2018,1
1.0042,0.99159,1.0567,-1
-0.69913,-1.0468,1.1867,1
-0.99701,-0.99891,-1.004,1
-1.4352,-0.48676,-0.87349,1
-0.4268,-1.0031,-0.7242,1
-0.98629,0.98197,0.96534,-1
-0.7472,1.2108,1.0173,-1
-0.94146,-0.9232,-0.77303,-1
0.99895,0.99485,-1.0774,-1
1.1238,1.0371,1.4833,1
1.0659,-0.9735,0.84447,1
-1.2726,-0.88565,-0.76867,1
0.90663,-1.0991,0.99051,1
-1.0363,0.98454,1.0446,-1
-0.90853,0.99132,1.0623,-1
-0.90543,1.1387,0.96037,1
-1.047,1.0489,-0.64641,1
-0.99402,-1.0007,-0.98767,1
-1.001,-1.0026,-1.0627,1
-1.0118,0.97294,-0.97981,1
-0.90053,-0.79627,-0.83642,-1
1.0006,1.0011,1.0079,1
-0.92357,-0.38027,0.84209,1
-0.98858,-0.99429,1.1194,-1
-0.98355,-1.0235,-1.0609,1
1.015,1.0597,0.89023,1
0.94615,1.0423,-0.99548,-1
-0.94953,0.94008,-0.9443,1
-1.0037,-0.99997,0.74617,-1
-1.1404,1.1376,-1.2532,1
0.9279,-1.2282,1.6214,-1
-0.97456,-0.71139,-0.8312,1
-1.0461,1.0557,1.1782,1
-0.99045,0.96444,-0.9695,1
-0.87508,1.2451,0.9553,1
1.0157,-0.99047,0.99224,1
-0.97232,1.0216,-0.92022,1
-0.99758,-1.0073,-1.2166,1
1.0368,1.0048,1.0532,-1
-1.0308,1.0049,1.0157,1
0.90063,0.91919,1.3667,-1
0.96102,-1.2544,-0.96759,1
0.98822,-1.0003,-1.0012,1
0.74507,1.1544,1.0915,1
1.0907,1.0605,0.95426,1
0.97019,-1.0224,-1.0207,1
-0.99653,-1.009,-0.958,1
-1.0326,1.0057,-1.0396,1
1.016,-0.95181,-1.01,1
0.93385,-1.1205,-0.67363,-1
1.0778,1.1685,0.7982,1
-1.0011,-0.99955,1.0011,1
-1.0269,1.0011,-1.0415,1
0.99984,-0.99781,1.0406,-1
-0.91668,-1.0648,1.055,1
-0.99825,-0.99477,-1.0176,-1
1.0219,1.0125,-1.0673,1
-0.97932,0.99103,-1.0031,1
1.0003,-1.0054,1.015,-1
-0.79056,-1.0533,-0.69878,1
-0.92672,-0.9779,-1.43,1
-1.0777,0.86018,-1.1077,1
-1.0308,0.99896,0.90736,1
-0.98293,1.0088,1.0264,1
0.95759,1.1322,-0.82598,-1
0.99741,0.99855,-1.0071,1
1.0611,-1.0772,-1.1489,-1
1.0048,-0.99908,-1.0029,1
-0.99951,-0.99919,0.9997,1
-1.0001,-0.99997,0.99997,1
1.0076,-0.96783,0.98529,1
1.0011,0.99982,0.99363,1
1.0044,-1.0337,-1.0087,1
-1.0093,0.99732,0.99159,1
1.0456,0.97789,1.0437,-1
-0.82609,1.1346,1.0899,1
-0.94396,-0.95609,-1.1574,1
-0.94734,-0.75153,0.71932,1
1.0001,-0.9994,0.99715,1
0.94129,1.3156,1.0675,-1
-1.0018,-0.99814,0.99906,-1
1.008,-1.023,-1.0146,-1
1.0022,-0.99921,-1.0019,-1
-1.0958,0.95059,0.44151,-1
-0.71599,0.6176,-1.3422,-1
-0.84201,1.0353,-1.0642,1
0.93558,-1.0453,-0.39836,-1
0.95074,1.0337,1.0159,-1
0.43903,1.0403,1.041,-1
-1.0143,-0.94633,-0.96223,1
-0.81854,-1.103,-0.7914,-1
-0.8565,1.143,0.82894,-1
1.0167,-1.1242,-1.3842,-1
-1.3376,1.0515,1.0149,-1
0.99253,-1.0055,0.96381,-1
-0.99841,-1.0012,1.0464,1
0.97472,-1.0144,0.99094,1
1.3519,-1.0593,-1.1502,1
1.0013,0.99923,-0.99875,-1
-1.037,1.1167,-0.99649,-1
-1.0961,1.0111,-0.99961,-1
-0.90223,1.0326,0.59485,1
1.0563,-1.0273,0.93475,-1
-1.0015,-0.99957,-1.0011,-1
-0.98542,0.99721,-1.1885,1
-1.1099,0.66737,0.67569,1
1.0043,-1.0017,0.998,1
-0.92911,0.65867,1.1958,-1
-1.1596,-0.96271,1.342,1
0.9836,-1.0326,-0.89881,-1
-1.0143,1.0085,1.0351,1
1.0051,0.99561,-0.97134,-1
1.0152,1.067,1.0026,1
-1.0121,0.98938,0.88344,1
1.0841,0.99852,-0.9639,-1
1.0259,0.96558,1.3059,1
0.88888,-0.79661,0.83162,-1
1.0859,-0.97597,-0.96095,1
1.2436,-1.1692,1.3965,1
-1.0014,-0.99992,-1.0962,1
0.99611,0.9997,-1.2249,1
0.97089,-0.94966,0.99835,1
-1.2105,-1.2318,-1.3749,1
-1.0001,1.0,-0.90522,1
1.2792,-0.58566,1.2772,-1
1.0002,-0.99784,-1.002,1
0.95899,1.0705,1.4865,1
0.89232,0.92071,1.0107,1
0.99654,-0.9997,-1.01,1
0.95534,1.0399,0.96512,1
-1.0715,1.0385,0.94302,-1
-1.0699,-0.89466,-0.73711,-1
-0.9769,-1.0082,-0.86563,1
1.0644,1.1607,-1.4058,-1
-0.72479,-1.1472,-1.2554,1
-0.9259,-0.96077,-1.0077,-1
1.1403,-1.4944,-0.73777,-1
-1.0011,-0.98017,-0.99435,-1
-0.96686,0.99575,0.90455,1
-1.006,-0.99022,1.0278,1
-1.0776,1.226,-0.62728,-1
1.1389,0.98005,1.1024,1
1.0001,1.0001,0.99798,1
0.80773,-1.1778,-1.6105,1
1.1332,1.0393,1.0765,1
-0.99017,-1.0004,-0.97265,-1
-1.2572,-1.0885,-0.51209,1
1.2584,-0.78529,0.6889,1
-1.2516,1.1631,-0.83855,-1
0.98836,-1.0025,0.99763,-1
-0.99995,-0.99766,0.93208,1
0.90156,-0.65289,-0.99692,1
1.0078,-0.98982,0.97807,1
-0.58648,-0.76755,-1.0037,1
-0.98827,0.68032,-0.91354,-1
-1.2507,0.67801,-0.43979,1
1.1064,-1.0941,-1.1759,1
1.3199,1.0744,0.87857,-1
0.99791,-1.0089,-0.9552,1
0.94563,1.2735,1.6396,1
0.82413,-0.85701,0.99406,1
-1.0412,-1.0185,0.9676,-1
0.82246,1.0276,-0.73503,-1
-1.0248,-1.0415,-1.0788,-1
0.94725,-0.78757,-0.87354,1
0.98906,1.0211,-0.95666,-1
1.0349,-0.79553,0.91449,-1
-0.99764,-0.99929,1.0617,1
1.0046,-0.99714,1.0049,-1
0.99983,-0.99987,1.0156,1
1.0611,0.77407,-1.1341,-1
-1.0018,1.0004,0.99965,-1
1.0832,1.0291,-0.97902,1
1.0711,-0.88869,-0.99078,1
-1.0431,-0.5059,0.56743,-1
0.98737,-1.1629,-0.82123,1
0.95026,1.0669,-1.4156,1
0.95655,-0.98913,-0.46438,1
0.92386,1.1044,-1.0201,1
1.0939,-1.3389,0.72717,1
0.945,-0.73866,-1.0982,1
-1.0144,-0.99434,-0.87889,1
1.1635,-0.6203,-0.93516,1
1.2595,0.85771,0.89941,-1
-0.95816,-1.0863,-0.97946,1
-0.93951,-0.9944,1.1117,-1
0.99704,-0.95116,0.96309,1
-0.60865,-1.0432,-0.95174,1
-1.2518,-0.89307,-1.3758,-1
1.0613,0.99239,-0.99405,1
1.0812,-0.64737,0.74081,1
1.2348,-0.77637,-1.1985,1
1.0461,1.0001,0.94865,1
-0.9981,0.95476,-0.99978,1
-0.82739,0.85755,-1.0087,1
0.52529,0.86973,-1.0322,1
1.1282,0.93654,0.8582,1
1.0089,1.158,-1.0606,1
-0.97359,1.0129,-0.98091,1
-0.98196,-1.0041,-1.0333,1
1.0045,-1.0071,-1.0102,-1
0.98078,-1.0595,1.1173,-1
-1.0372,-0.93879,1.0149,1
-1.2102,0.5965,1.3201,-1
0.91638,-1.0255,-0.96552,1
1.0001,-0.99992,0.98203,1
-0.84418,1.0395,0.38838,-1
0.98342,0.97051,1.0634,1
-1.1209,0.78624,-0.58989,1
-1.0508,-0.9277,0.72929,1
0.99499,1.0102,-1.0164,1
0.37051,-1.2385,-0.82232,1
0.83516,0.94828,-1.0509,1
-0.88904,0.78516,-1.2749,1
0.89824,-1.1194,-1.4449,-1
-1.0572,0.99973,1.0087,1
0.68117,1.1441,0.90824,1
-0.77669,-1.209,1.2404,-1
-1.039,-1.1972,-1.0955,-1
1.0193,-1.0223,1.0375,-1
0.95887,1.0598,1.6897,-1
1.017,0.97326,0.97254,1
-0.75777,1.2022,-0.82218,1
-1.0033,0.98644,1.0028,-1
1.0743,1.0038,-1.0622,-1
0.99296,-0.98847,0.97025,1
-1.002,1.0031,1.0023,1
0.99569,-0.98748,-0.69195,1
-0.94621,1.0292,-0.51185,1
-1.0054,0.99802,1.0563,-1
-1.6802,1.0131,-1.159,1
0.99924,0.72361,0.43381,-1
0.99289,0.99924,-1.0476,-1
-1.0103,-0.99518,0.9649,-1
0.98905,0.98439,0.96765,1
0.8817,-1.1272,-0.84201,-1
0.92959,1.0293,1.5425,1
1.0118,0.9643,1.0267,1
-0.98801,1.0105,-0.95897,1
0.72463,-1.0923,-0.96581,-1
-1.1783,1.0513,1.4462,-1
1.1006,-1.2985,-0.69638,-1
-0.71011,1.1821,1.3434,1
0.99555,1.0123,1.1602,-1
-1.0048,-1.0009,-1.0303,1
1.0299,-0.97874,-0.94342,1
0.99334,-0.94328,0.95848,1
0.86485,-0.95286,1.4254,1
-0.9432,0.82802,0.79499,1
0.96978,1.2426,0.89335,-1
0.99987,-1.0007,1.0503,1
1.0191,-0.84281,-1.1609,1
0.98769,0.87914,1.0713,1
-1.0422,1.019,-1.0193,-1
1.0003,1.0124,0.99193,1
1.0909,-0.97832,-0.9872,1
1.0404,-1.0582,-1.0692,-1
1.0011,1.0439,-0.98967,1
-1.0261,1.0023,-0.7662,1
-1.2909,-1.0233,1.3201,1
1.2369,1.1185,-1.3446,1
-0.93444,-0.99242,0.96096,-1
-0.91783,-1.3823,1.3011,-1
-0.96298,0.97964,-0.99691,-1
1.0067,-1.0393,-0.9572,1
1.0193,0.93563,-0.97087,1
1.0208,-1.0972,1.0107,1
-0.98794,0.97886,0.72748,-1
-0.98136,-0.99322,0.99284,1
0.97822,-1.01,-1.0219,1
1.2016,-0.83818,1.4247,1
1.1375,0.85225,1.1571,1
-0.99422,0.99702,0.99862,1
0.84472,-0.87142,-0.94886,1
1.1643,0.81146,1.2042,1
-1.0496,-0.95609,-1.0994,1
0.8148,-1.2865,0.54976,1
-1.0004,0.99806,0.9994,1
0.98953,-0.96158,0.93085,-1
-1.0102,-0.97616,1.0215,1
-0.99948,-1.0002,1.1155,-1
1.0295,-0.9705,-1.148,1
1.0086,-1.0032,0.95095,1
1.0173,1.2912,-1.0721,1
-1.0186,-1.0344,-0.99667,1
-1.0534,1.0123,1.0406,1
-1.0717,0.76233,-1.1411,1
1.0891,1.3667,-1.0831,-1
-1.0055,-0.98638,-1.0198,1
-1.3034,0.60418,1.1796,-1
1.0158,1.0424,-0.99678,1
1.144,1.1965,0.97635,1
1.0045,1.0345,0.9609,-1
-0.98411,-0.99589,-1.072,1
-0.4927,0.97835,-1.2153,-1
-1.0032,-0.98132,1.0076,-1
1.013,-1.0074,0.99627,1
1.5501,1.1048,-1.3328,1
1.0454,-1.0366,-1.0004,1
0.95068,-1.0238,1.0117,1
-1.0314,-1.004,-1.0273,-1
1.6869,-0.98538,0.90108,1
0.97834,-0.96466,0.99634,-1
1.0244,-0.99279,1.0108,1
-1.0119,-0.96721,-0.96927,-1
1.0149,1.0296,1.1448,1
-0.94344,-0.9512,-0.98727,1
-0.98803,1.074,-0.83066,-1
1.2545,-1.3885,-0.9059,-1
1.0248,1.0175,0.98314,-1
-0.8947,0.97196,-1.0324,1
1.0679,-0.88106,-0.67783,1
-1.0172,1.0062,0.9901,-1
0.98184,-1.005,-1.0934,1
-1.3619,-1.0608,-0.82563,1
-1.0636,-1.2037,-1.6294,1
-0.74016,-1.0904,1.2103,-1
-0.99198,1.0009,-1.0141,1
1.0292,1.0369,-0.87558,-1
0.96823,-1.0345,0.89022,1
-1.1513,-1.1154,-1.2588,1
-0.99045,-0.98278,0.88258,-1
-0.98523,-0.97023,0.86027,1
-1.0236,-1.0009,-0.60335,-1
-1.0035,1.0254,1.0148,-1
1.0107,-1.0082,0.98562,1
-0.96441,0.61373,1.3525,1
0.99598,1.0182,1.0158,1
-0.65554,1.1553,-0.9568,1
1.0657,1.2403,-0.43162,-1
-1.0325,-0.98416,1.0255,1
0.99938,1.003,-0.98836,1
1.1053,-1.1044,0.84506,-1
0.87121,-1.2001,1.0004,1
1.0238,-0.99524,1.0212,1
-0.99913,0.9985,-0.99769,1
-1.546,0.9853,-0.88167,1
0.92615,1.1464,0.89433,1
0.99313,-0.94589,0.96892,1
-0.91977,-0.96913,0.96227,-1
1.0518,0.96844,-1.0072,1
-1.0338,0.95782,-1.3737,-1
-1.4481,1.4614,0.86676,1
1.1251,-1.5299,1.4395,1
0.74819,0.90637,0.64265,1
-1.0394,1.0443,-0.97547,-1
-1.0153,-1.023,0.97653,1
-0.88516,-1.1061,0.89803,1
-0.92994,0.74431,-1.3529,1
-1.2963,-1.141,-0.65147,-1
0.82026,-0.69169,-1.3022,1
1.1395,1.0332,-1.3441,-1
-1.0393,1.0658,1.3157,1
-1.0372,0.98664,1.0824,1
0.98093,1.0139,-0.99688,1
1.0144,1.0222,1.0431,1
1.0098,-1.0066,0.92142,1
0.99912,-1.0005,-1.0013,-1
1.0226,0.83054,-1.4525,1
-0.91644,-1.0013,0.90635,-1
0.85556,1.023,-1.103,1
1.0257,1.0074,-0.91417,1
-0.73972,0.96278,0.77838,-1
-0.86936,-0.91785,-0.95422,1
0.74304,-1.5023,-0.81287,1
-1.0489,0.87148,0.55259,1
-0.76607,0.68129,1.4115,-1
-1.0165,0.86502,1.0664,1
-1.045,-1.0138,-1.0539,1
0.97958,-1.0314,1.021,1
0.98531,-0.9752,0.98606,1
-0.9999,1.0015,-1.0128,1
1.0078,-1.0015,-1.0054,1
0.86854,1.384,-1.1423,-1
-1.0197,0.99608,0.88448,1
1.0147,0.99913,1.1234,1
0.96841,-1.3433,1.0481,1
-1.2528,-1.2096,1.5457,-1
-0.98512,0.93133,0.88645,1
1.0005,0.99971,-1.05,1
-1.032,-1.0609,0.9835,1
0.85458,-1.0457,0.77774,-1
-1.0676,1.0052,-0.63004,1
0.33921,0.99706,-1.0538,-1
1.0203,-0.98767,1.0174,1
1.3132,0.66896,-0.53365,-1
0.99896,1.0161,0.87062,-1
0.97637,-0.97408,-1.0286,-1
-1.2024,0.9921,1.3814,-1
-0.95614,-1.0129,1.1736,1
1.013,-1.1353,-0.93774,-1
0.94495,0.93635,-0.98061,1
-0.84234,0.97174,-0.7558,-1
-1.0041,0.74506,0.89462,1
0.96259,1.1148,-1.6747,-1
-1.2676,0.70784,-1.0025,-1
0.97492,1.0095,-1.0833,1
1.0254,-1.0253,-0.91682,-1
-0.98703,1.0001,-1.0231,1
0.9999,-0.99994,-0.99599,1
-1.0296,-0.9845,0.92242,1
0.94325,1.1241,-1.4918,-1
0.99008,-1.2447,-0.98542,1
0.818,0.98936,1.0897,-1
-0.98075,0.71743,-1.3097,1
-1.0046,-0.98876,-1.2474,1
1.0074,-0.93413,-0.94025,-1
-1.0078,1.026,1.2596,1
0.9869,-1.0099,-1.0072,1
0.95828,1.0076,0.99455,-1
-1.0064,-0.59207,1.349,1
1.0804,-1.0636,-0.62331,-1
-1.0667,-1.0009,1.0489,-1
0.93655,1.3326,0.42345,1
0.72537,-0.73982,-1.0622,1
1.0821,1.0607,-1.1672,-1
-1.2271,-0.92074,0.92069,-1
1.0278,0.99259,0.99209,-1
1.0213,-0.9839,-1.0773,1
0.84726,1.0689,0.91866,1
-0.92941,1.0093,1.0549,1
0.97075,-0.93107,0.99403,-1
1.0796,0.88633,1.392,1
1.099,-1.2264,1.6389,-1
-1.1286,-0.99683,0.98558,-1
0.99871,-0.99932,0.98875,-1
-1.0029,-0.96944,0.90311,1
-1.0004,-1.002,0.96127,1
-1.2598,-0.95171,-0.42968,1
0.93462,1.0282,-0.64909,1
-0.93956,-1.0316,0.99296,1
1.0818,-0.71051,0.7496,-1
1.0061,0.99326,1.0329,1
1.0649,-1.0686,-1.1182,1
-1.0089,-0.99931,0.57348,1
0.95569,1.0656,1.0223,1
1.0952,-0.99926,-1.0143,1
1.3029,0.94453,1.2376,-1
-1.012,-1.02,-1.0561,1
-0.94584,-0.9946,-0.9821,-1
-0.97718,-1.019,-1.479,1
-0.98838,-0.96755,0.96636,1
1.2847,0.92455,1.0617,1
1.0966,1.0631,-0.86837,1
-1.0751,0.97477,-1.0058,-1
1.0427,0.87361,1.3059,1
0.99534,-1.0004,-0.98621,1
-1.0516,1.0243,-0.93616,-1
-1.0013,-0.9825,-1.0343,-1
-0.99557,0.96638,-1.0387,1
1.474,0.68081,-1.204,1
0.88866,-1.402,1.1828,1
-0.99607,-1.001,0.93837,1
-1.0138,1.0057,1.1455,1
1.0651,0.99807,1.1105,1
1.0422,0.98861,-0.99486,1
-0.97772,1.0232,-1.0673,-1
-1.0563,-0.99288,-1.2907,1
-0.9138,0.46615,-0.95031,1
-1.017,-0.99976,-1.0939,1
-1.0044,-0.99953,-0.95057,1
1.4526,1.0385,0.56459,1
-1.1601,0.86322,-0.82548,1
0.88669,0.57167,0.89676,1
-1.0001,1.0002,-0.99126,-1
0.98353,1.0139,-0.91146,1
0.9429,-1.0107,-0.9512,1
-0.95926,1.0009,-0.9145,1
-1.0003,0.99889,-1.044,1
-1.0177,0.9583,-0.96726,-1
1.3622,1.3621,-1.0434,1
1.1889,1.117,0.83577,-1
-1.0588,-1.1013,0.99231,1
-0.99996,-0.99934,-1.0669,-1
-1.0026,0.99769,0.99251,1
-1.0931,-1.0809,1.0409,1
-1.1694,-0.85841,1.0933,1
-1.008,-0.94596,-1.2093,-1
-1.0323,-0.95986,1.0175,1
0.37329,-1.0251,1.0903,1
-0.99814,-1.0172,0.99833,1
-1.0026,0.95825,1.308,-1
-1.0147,1.0146,1.3945,1
-1.0053,1.0017,1.0374,1
0.96774,1.0586,1.0114,1
-1.0256,0.97327,0.99962,-1
-0.87281,-1.0454,0.71193,1
1.0694,1.0393,1.2998,1
-0.90424,-1.0708,0.6384,-1
-0.94118,1.0155,-0.93275,1
0.62468,-1.4109,0.85578,1
0.97201,-0.99689,0.95773,-1
-0.99604,-0.99958,-0.88597,1
0.84833,1.3356,0.51419,1
-1.0165,0.95874,0.98237,1
0.79701,-0.9842,1.3184,-1
-1.0015,0.99646,0.97529,1
1.0231,-1.035,1.0126,1
1.0109,1.0159,0.85295,1
-1.0917,-1.5402,1.106,-1
-0.69639,-0.82849,1.1026,-1
-1.0801,1.032,-1.0138,1
1.0227,-1.0094,1.0624,1
1.0551,-1.0055,-1.4868,1
-1.107,-0.94788,1.0542,-1
-0.93137,1.0189,0.94054,-1
1.235,0.6071,1.0906,1
-0.80255,-0.83777,-1.1405,-1
0.99666,1.0522,0.95554,-1
-1.0012,-1.016,1.0092,1
0.85837,0.88326,-0.96123,1
0.97826,0.86569,0.90039,1
1.042,-1.0254,-1.0215,-1
0.98368,0.90415,-1.0767,-1
-1.0347,-1.0376,0.97495,1
-1.0022,-0.88466,-1.0795,-1
-0.99855,-1.0015,0.96387,-1
-0.75513,0.87714,0.98124,1
-1.0013,1.0066,0.91488,-1
0.89912,1.0495,1.002,-1
0.99519,-0.94498,0.99134,1
-1.0474,1.0375,0.75193,1
1.0026,-0.99792,-1.0027,-1
1.336,-0.50081,0.75476,1
-1.0049,-0.99988,1.0175,-1
1.0073,0.9307,1.035,1
-0.6325,-1.3443,-0.62805,1
-1.0176,1.0465,-0.8681,-1
0.99518,1.0256,-0.9932,1
0.9509,-0.9687,-1.0075,1
0.99032,-0.99845,0.92244,-1
-0.9926,1.0309,-1.0242,1
0.85929,-0.76442,0.80801,-1
-1.0158,1.0246,-0.83931,-1
0.99231,0.99006,0.99727,-1
1.1467,0.65952,-0.6914,-1
-0.65485,1.3049,-0.83663,1
1.0993,-1.0745,-0.60562,-1
1.0111,1.0332,0.9648,1
-1.1497,0.72896,-0.94688,-1
-0.98251,1.0004,-0.96599,-1
-1.1081,1.029,1.0525,1
0.72852,-0.79435,1.3066,1
-1.0569,1.0766,1.0125,1
-0.81485,1.0159,-1.3283,-1
0.85467,1.2404,0.84928,1
0.99471,0.98232,-0.94793,1
-0.77172,-0.71227,0.89137,1
-0.96663,1.0187,1.0348,1
1.0191,-1.0062,-1.0135,1
1.0159,-1.014,-0.99486,-1
0.92389,1.0823,0.89513,-1
0.97889,-0.97573,-0.99547,-1
0.99766,-0.98605,-1.0382,1
1.005,-1.0073,-1.01,-1
-0.72241,0.68886,1.053,-1
0.98184,-1.1513,-1.2765,-1
0.92242,-0.87872,1.172,1
-1.074,0.93976,1.0345,-1
1.0222,1.2007,-1.0979,1
-1.0714,0.95928,-0.97029,-1
1.0352,-0.98814,-1.0702,1
1.0526,0.97048,-0.9531,1
0.99957,0.9942,0.9624,1
0.95837,-1.1831,0.79502,-1
-0.99832,0.98975,1.0143,1
-1.0585,-1.2876,1.0859,-1
1.1448,-1.0207,-0.77141,1
-1.009,0.98282,0.97962,-1
0.79662,1.322,1.0452,1
1.2712,1.0725,0.75021,1
1.0359,1.3341,0.90929,-1
-0.63096,0.77512,-1.0448,1
0.95104,1.3262,-1.1078,1
-0.91842,-1.1244,-0.82445,-1
1.0026,-0.98594,-1.2969,1
-0.975,-0.95796,-0.93088,-1
-0.99819,-1.0021,0.99653,-1
-0.5235,0.80927,-1.3508,1
-1.001,1.0001,1.0005,1
-0.99054,0.98934,0.61954,1
0.9871,0.9952,1.02,1
-0.76648,-0.72455,0.6059,1
-0.85408,0.45567,0.73466,1
-0.86514,-1.1978,-0.70078,-1
-0.69811,1.2587,-1.151,1
-1.0202,1.0303,0.99632,-1
-0.97984,1.0035,-0.99605,1
1.0275,1.0198,1.1385,-1
-1.1107,-1.3209,-1.1798,1
1.0498,1.1058,1.2585,1
1.245,-0.89422,1.1897,1
-1.0291,-1.0171,0.98667,1
-0.95822,1.0298,-1.0239,1
-0.98979,-0.97893,0.99971,-1
-1.1529,0.93898,-1.0761,1
-0.81338,-0.99268,1.0584,-1
1.005,-1.0002,-1.0347,1
-1.0496,0.96517,1.0493,-1
-0.96891,0.95789,1.0804,1
1.0105,0.96784,0.93766,-1
-0.98143,0.93839,1.0238,1
-1.0578,-0.70403,-1.1273,-1
-0.96697,1.0778,0.90775,-1
-0.90602,0.86435,1.2264,-1
0.86431,1.0982,0.68534,1
-1.0104,-0.99413,1.1194,-1
0.95366,-0.97521,-1.0025,1
0.7873,-1.0774,1.3258,-1
-1.0548,0.9308,-1.0434,1
0.70658,0.83952,-0.84958,1
1.3575,1.2247,-1.4694,1
1.0548,1.064,-0.63729,1
-1.048,-1.1075,1.0067,1
0.97055,0.86499,1.3922,-1
-1.1431,0.76926,1.0466,-1
-0.77616,-1.4237,-0.69485,1
-1.1349,1.0913,0.93918,-1
1.1329,1.0029,-1.0154,-1
0.92662,0.9578,-0.94788,1
1.0224,0.93306,-0.97627,-1
-0.91474,0.89462,-1.4627,-1
-1.0014,1.0075,1.1685,1
0.96916,1.0049,1.0448,-1
1.0006,-0.99751,1.0399,1
-0.89328,0.97934,0.92234,-1
1.1687,1.1053,-0.9505,1
-0.69955,0.74117,-0.98945,1
-0.53389,-1.1779,1.1429,1
0.98084,-1.0287,1.0613,1
-1.0232,-1.0369,-1.0324,1
1.0114,-1.0006,1.0199,1
-0.94453,-0.99414,0.97986,1
0.99792,-0.99801,-0.96812,1
0.94843,1.0286,1.1437,1
-1.0013,-1.0016,-1.0253,-1
-1.0707,0.94264,0.99564,1
-1.081,-0.98103,-0.95123,1
1.2209,-1.0468,1.009,1
1.0125,-0.97749,0.53736,1
